md5hash,fitzpatrick,fitzpatrick_centaur,label,nine_partition_label,three_partition_label,qc,url,url_alphanum,low,mid,high,hasher,REWT_weights,RESM_weights
01c2ac227d0304e4d4c376799ef53c4b,3,3,prurigo nodularis,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis41.jpg,httpwwwdermaamincomsiteimagesclinicalpicpprurigonodularisprurigonodularis41jpg.jpg,85,1,0,01c2ac227d0304e4d4c376799ef53c4b,0.9394638231852428,0.0021052631578947
10f569b5ec244e7bb6e59da9647bded5,2,2,allergic contact dermatitis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/r/rhus_dermatitis/rhus_dermatitis15.jpg,httpwwwdermaamincomsiteimagesclinicalpicrrhusdermatitisrhusdermatitis15jpg.jpg,6,4,2,10f569b5ec244e7bb6e59da9647bded5,1.0341127806575112,0.0002945508100147
adc6c93af94ded797a871f56875d1677,5,5,lichen planus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/lichen_planus_actinic/lichen_planus_actinic21.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlichenplanusactiniclichenplanusactinic21jpg.jpg,48,4,2,adc6c93af94ded797a871f56875d1677,0.9123066013448348,0.0008149959250203
45f7fe0e10214e32e890cad9d29d4811,6,5,kaposi sarcoma,malignant dermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/k/kaposis-sarcoma/kaposis-sarcoma4.jpg,httpwwwdermaamincomsiteimagesclinicalpickkaposissarcomakaposissarcoma4jpg.jpg,42,6,1,45f7fe0e10214e32e890cad9d29d4811,1.4042746628553175,0.0163934426229508
ff90a72933d50ce7dfe1788e4804d203,1,1,squamous cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/v/verrucous-carcinoma/verrucous-carcinoma8.jpg,httpwwwdermaamincomsiteimagesclinicalpicvverrucouscarcinomaverrucouscarcinoma8jpg.jpg,98,7,1,ff90a72933d50ce7dfe1788e4804d203,0.8775868429803475,0.0022075055187637
c3d77acdab3ffbecf970570a6e05b752,3,3,lupus erythematosus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/lupus_erythematosus_chronicus_discoides/lupus_erythematosus_chronicus_discoides41.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlupuserythematosuschronicusdiscoideslupuserythematosuschronicusdiscoides41jpg.jpg,51,4,2,c3d77acdab3ffbecf970570a6e05b752,1.0162008279234411,0.0004206983592763
fd10fce06a9d20ada681bbee49bceba7,3,2,lichen planus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/lichen_planus/lichen_planus18.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlichenplanuslichenplanus18jpg.jpg,48,4,2,fd10fce06a9d20ada681bbee49bceba7,1.0162008279234411,0.0004206983592763
c52452ece9228447bd79aeb811360b82,3,1,neutrophilic dermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sweet-syndrome/sweet-syndrome40.jpg,httpwwwdermaamincomsiteimagesclinicalpicssweetsyndromesweetsyndrome40jpg.jpg,68,4,2,c52452ece9228447bd79aeb811360b82,1.0162008279234411,0.0004206983592763
3a5d464ccdb5cd8feee8424daf1b9758,2,2,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris204.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris204jpg.jpg,2,4,2,3a5d464ccdb5cd8feee8424daf1b9758,1.0341127806575112,0.0002945508100147
2920dea2710b38ffe63d9df9564a830f,3,2,nematode infection,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/L/larva-migrans/larva-migrans34.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlarvamigranslarvamigrans34jpg.jpg,64,4,2,2920dea2710b38ffe63d9df9564a830f,1.0162008279234411,0.0004206983592763
0a38a43963c4cceca1dfb8c998d83a71,3,3,folliculitis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=1673,httpwwwatlasdermatologicocombrimgimageId1673.jpg,32,4,2,0a38a43963c4cceca1dfb8c998d83a71,1.0162008279234411,0.0004206983592763
7c3da541bd8e2ca3441c24fba5e7d5e9,1,1,erythema multiforme,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/b/bullous_erythema_multiforme/bullous_erythema_multiforme3.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbullouserythemamultiformebullouserythemamultiforme3jpg.jpg,28,4,2,7c3da541bd8e2ca3441c24fba5e7d5e9,1.049710400126734,0.0004878048780487
d6d9dded5b84fb82dc6573114f5c247d,2,-1,pilar cyst,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst1.jpg,httpwwwdermaamincomsiteimagesclinicalpiceepidermalcystepidermalcyst1jpg.jpg,76,0,0,d6d9dded5b84fb82dc6573114f5c247d,0.9666073842531664,0.0014903129657228
2851ef5f2ee2e0035cf316eeaeac217b,2,1,lichen simplex,inflammatory,non-neoplastic,,,httpwwwdermaamincomsiteimagesclinicalpicLLichensimplexchronicusLichensimplexchronicus29jpg.jpg,49,4,2,2851ef5f2ee2e0035cf316eeaeac217b,1.0341127806575112,0.0002945508100147
1824b56a8569c63989357b65d3321f70,2,1,photodermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/phytophotodermatitis/phytophotodermatitis29.jpg,httpwwwdermaamincomsiteimagesclinicalpicpphytophotodermatitisphytophotodermatitis29jpg.jpg,75,4,2,1824b56a8569c63989357b65d3321f70,1.0341127806575112,0.0002945508100147
bafe33c59b10a0f6d760a2b7dd6c2bce,2,2,pityriasis lichenoides chronica,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=5517,httpwwwatlasdermatologicocombrimgimageId5517.jpg,78,4,2,bafe33c59b10a0f6d760a2b7dd6c2bce,1.0341127806575112,0.0002945508100147
3a2e5fe89fee4b06ddcbbc1a31f25c02,3,2,lupus subacute,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/systemic-lupus-erythematosus/systemic-lupus-erythematosus4.jpg,httpwwwdermaamincomsiteimagesclinicalpicssystemiclupuserythematosussystemiclupuserythematosus4jpg.jpg,52,4,2,3a2e5fe89fee4b06ddcbbc1a31f25c02,1.0162008279234411,0.0004206983592763
6c96911420383d81a0bbbaf15eb55b03,2,1,pilar cyst,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst29.jpg,httpwwwdermaamincomsiteimagesclinicalpiceepidermalcystepidermalcyst29jpg.jpg,76,0,0,6c96911420383d81a0bbbaf15eb55b03,0.9666073842531664,0.0014903129657228
6097fdd9701dc4989980e25bba322ed7,1,1,lymphangioma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/L/lymphangioma/lymphangioma28.jpg,httpwwwdermaamincomsiteimagesclinicalpicLlymphangiomalymphangioma28jpg.jpg,54,0,0,6097fdd9701dc4989980e25bba322ed7,0.8953757654731924,0.0022522522522522
1979cff2ae9ce81ffb79ab7a9bc8e96a,1,1,neutrophilic dermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/echthyma_gangrenosum/echthyma_gangrenosum1.jpg,httpwwwdermaamincomsiteimagesclinicalpiceechthymagangrenosumechthymagangrenosum1jpg.jpg,68,4,2,1979cff2ae9ce81ffb79ab7a9bc8e96a,1.049710400126734,0.0004878048780487
da49ffd6fa5fd068b4a44f9339810b52,2,1,neutrophilic dermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sweet-syndrome/sweet-syndrome63.jpg,httpwwwdermaamincomsiteimagesclinicalpicssweetsyndromesweetsyndrome63jpg.jpg,68,4,2,da49ffd6fa5fd068b4a44f9339810b52,1.0341127806575112,0.0002945508100147
77e241b18f2f7f615e4a76ae87cd42ac,2,2,superficial spreading melanoma ssm,malignant melanoma,malignant,,https://www.dermaamin.com/site/images/clinical-pic/s/superfacial-spreading-melanoma/superfacial-spreading-melanoma16.jpg,httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma16jpg.jpg,103,8,1,77e241b18f2f7f615e4a76ae87cd42ac,0.8741153030106127,0.0013477088948787
5a72c231cf08741ece2f56326b45d0ab,1,1,neutrophilic dermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sweet-syndrome/sweet-syndrome35.jpg,httpwwwdermaamincomsiteimagesclinicalpicssweetsyndromesweetsyndrome35jpg.jpg,68,4,2,5a72c231cf08741ece2f56326b45d0ab,1.049710400126734,0.0004878048780487
6b88b2ba13040fd00a31046b5e4a35be,2,1,pyogenic granuloma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma114.jpg,httpwwwdermaamincomsiteimagesclinicalpicppyogenicgranulomapyogenicgranuloma114jpg.jpg,88,0,0,6b88b2ba13040fd00a31046b5e4a35be,0.9666073842531664,0.0014903129657228
e9374d394a4ac37b376e1ed2fbd51560,3,3,photodermatoses,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=5437,httpwwwatlasdermatologicocombrimgimageId5437.jpg,75,4,2,e9374d394a4ac37b376e1ed2fbd51560,1.0162008279234411,0.0004206983592763
824f54263cae766a9439e4db5f257d05,4,3,acne,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_comedonal/acne_comedonal20.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnecomedonalacnecomedonal20jpg.jpg,1,4,2,824f54263cae766a9439e4db5f257d05,0.9610471985102512,0.0004732607666824
7041356301085f432263b3323ff948ab,2,2,tungiasis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=7697,httpwwwatlasdermatologicocombrimgimageId7697.jpg,108,4,2,7041356301085f432263b3323ff948ab,1.0341127806575112,0.0002945508100147
a02f9d1b67aa84ab779d3313aaae4253,2,2,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris40.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris40jpg.jpg,2,4,2,a02f9d1b67aa84ab779d3313aaae4253,1.0341127806575112,0.0002945508100147
19ce53c364f3b0b022270c91e8ea64d7,2,3,syringoma,benign dermal,benign,,http://atlasdermatologico.com.br/img?imageId=7135,httpwwwatlasdermatologicocombrimgimageId7135.jpg,104,0,0,19ce53c364f3b0b022270c91e8ea64d7,0.9666073842531664,0.0014903129657228
924acae61840d0e0e6ad71c137dbadbc,4,4,eczema,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/h/hand_eczema/hand_eczema3.jpg,httpwwwdermaamincomsiteimagesclinicalpichhandeczemahandeczema3jpg.jpg,22,4,2,924acae61840d0e0e6ad71c137dbadbc,0.9610471985102512,0.0004732607666824
5a7aa71b77edee5c2b60114edd6a2031,2,2,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris54.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris54jpg.jpg,2,4,2,5a7aa71b77edee5c2b60114edd6a2031,1.0341127806575112,0.0002945508100147
e24b6a7a8307b30995d3828795397c81,2,1,papilomatosis confluentes and reticulate,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/papillomatosis-cutis-carcinoides/papillomatosis-cutis-carcinoides19.jpg,httpwwwdermaamincomsiteimagesclinicalpicppapillomatosiscutiscarcinoidespapillomatosiscutiscarcinoides19jpg.jpg,71,4,2,e24b6a7a8307b30995d3828795397c81,1.0341127806575112,0.0002945508100147
aae985ea64da012e048edd7dbb75ec21,3,3,actinic keratosis,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/a/actinic_keratoses/actinic_keratoses12.jpg,httpwwwdermaamincomsiteimagesclinicalpicaactinickeratosesactinickeratoses12jpg.jpg,5,7,1,aae985ea64da012e048edd7dbb75ec21,0.9786081491512943,0.0021929824561403
1bc65b1dc9cb85abb83c50ceff0010bf,1,1,tick bite,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/f/flea_bites/flea_bites3.jpg,httpwwwdermaamincomsiteimagesclinicalpicffleabitesfleabites3jpg.jpg,106,4,2,1bc65b1dc9cb85abb83c50ceff0010bf,1.049710400126734,0.0004878048780487
2445c0d15965dba2c39f7071a30ac72b,1,1,scabies,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/scabies/scabies6.jpg,httpwwwdermaamincomsiteimagesclinicalpicsscabiesscabies6jpg.jpg,92,4,2,2445c0d15965dba2c39f7071a30ac72b,1.049710400126734,0.0004878048780487
6f93aa757c0b91baceca396b7b76c90c,2,1,epidermal nevus,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus25.jpg,httpwwwdermaamincomsiteimagesclinicalpiceepidermalnaevusepidermalnaevus25jpg.jpg,24,1,0,6f93aa757c0b91baceca396b7b76c90c,0.9666073842531664,0.0014903129657228
2df4c60292d03b1278dac9d602481479,2,1,acne,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_aggravated_by_steroids/acne_aggravated_by_steroids2.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacneaggravatedbysteroidsacneaggravatedbysteroids2jpg.jpg,1,4,2,2df4c60292d03b1278dac9d602481479,1.0341127806575112,0.0002945508100147
bc3c7949a07e496957f0478305aa49b8,1,1,neutrophilic dermatoses,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/sweet-syndrome/sweet-syndrome77.jpg,httpwwwdermaamincomsiteimagesclinicalpicssweetsyndromesweetsyndrome77jpg.jpg,68,4,2,bc3c7949a07e496957f0478305aa49b8,1.049710400126734,0.0004878048780487
fc74ea9e98180d443fd57d2c2b4f224d,2,1,scabies,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/abcess/abcess18.jpg,httpwwwdermaamincomsiteimagesclinicalpicaabcessabcess18jpg.jpg,92,4,2,fc74ea9e98180d443fd57d2c2b4f224d,1.0341127806575112,0.0002945508100147
90caf77118c75565d03e29ae2cd3a142,1,1,rosacea,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea45.jpg,httpwwwdermaamincomsiteimagesclinicalpicrrosacearosacea45jpg.jpg,90,4,2,90caf77118c75565d03e29ae2cd3a142,1.049710400126734,0.0004878048780487
e819f6582e45bb8584f9be60c3a6eb7b,4,-1,tungiasis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=7695,httpwwwatlasdermatologicocombrimgimageId7695.jpg,108,4,2,e819f6582e45bb8584f9be60c3a6eb7b,0.9610471985102512,0.0004732607666824
ca1b3673a70b4178ebfb3dbe13b0b5f7,3,-1,milia,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/m/miliaria/miliaria65.jpg,httpwwwdermaamincomsiteimagesclinicalpicmmiliariamiliaria65jpg.jpg,57,1,0,ca1b3673a70b4178ebfb3dbe13b0b5f7,0.9394638231852428,0.0021052631578947
b1f9a85840ab08af57b464b50494b5e6,2,1,rosacea,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea24.jpg,httpwwwdermaamincomsiteimagesclinicalpicrrosacearosacea24jpg.jpg,90,4,2,b1f9a85840ab08af57b464b50494b5e6,1.0341127806575112,0.0002945508100147
90a80b53ad17816b89312a62d78b0af4,2,1,pityriasis rosea,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/pityriasis_rosea/pityriasis_rosea16.jpg,httpwwwdermaamincomsiteimagesclinicalpicppityriasisroseapityriasisrosea16jpg.jpg,79,4,2,90a80b53ad17816b89312a62d78b0af4,1.0341127806575112,0.0002945508100147
df0ed6870bf8db16ed254f729585db11,1,1,acne vulgaris,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acne_vulgaris/acne_vulgaris334.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacnevulgarisacnevulgaris334jpg.jpg,2,4,2,df0ed6870bf8db16ed254f729585db11,1.049710400126734,0.0004878048780487
c4e756a73b81a23c03e4f57e07a93718,3,2,erythema annulare centrifigum,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum63.jpg,httpwwwdermaamincomsiteimagesclinicalpiceerythemaannularecentrifugumerythemaannularecentrifugum63jpg.jpg,26,4,2,c4e756a73b81a23c03e4f57e07a93718,1.0162008279234411,0.0004206983592763
6756421ff9272a68082ca2508de2b1fe,5,5,scabies,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=6567,httpwwwatlasdermatologicocombrimgimageId6567.jpg,92,4,2,6756421ff9272a68082ca2508de2b1fe,0.9123066013448348,0.0008149959250203
f333df49b72f231098bdee290d229104,5,4,ehlers danlos syndrome,genodermatoses,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=1617,httpwwwatlasdermatologicocombrimgimageId1617.jpg,23,3,2,f333df49b72f231098bdee290d229104,0.9123066013448348,0.0008149959250203
5a3a80d8a94389527e63ac165c94d636,4,4,lichen planus,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=3759,httpwwwatlasdermatologicocombrimgimageId3759.jpg,48,4,2,5a3a80d8a94389527e63ac165c94d636,0.9610471985102512,0.0004732607666824
21115b22dca3c96c2328ce54fdf67649,3,2,porokeratosis of mibelli,benign epidermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/porokeratosis_of_mibelli/porokeratosis_of_mibelli40.jpg,httpwwwdermaamincomsiteimagesclinicalpicpporokeratosisofmibelliporokeratosisofmibelli40jpg.jpg,82,1,0,21115b22dca3c96c2328ce54fdf67649,0.9394638231852428,0.0021052631578947
3eb552b0feb5b245ff45c7ec5823d5bc,4,3,pilomatricoma,benign dermal,benign,,https://www.dermaamin.com/site/images/clinical-pic/p/pilomatrixoma/pilomatrixoma2.jpg,httpwwwdermaamincomsiteimagesclinicalpicppilomatrixomapilomatrixoma2jpg.jpg,77,0,0,3eb552b0feb5b245ff45c7ec5823d5bc,1.0222169884847945,0.0027247956403269
c4661ae90f74af86143c4e32f2b4495f,3,2,lupus erythematosus,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/s/subacute-cutaneous-lupus-erythematosus/subacute-cutaneous-lupus-erythematosus55.jpg,httpwwwdermaamincomsiteimagesclinicalpicssubacutecutaneouslupuserythematosussubacutecutaneouslupuserythematosus55jpg.jpg,51,4,2,c4661ae90f74af86143c4e32f2b4495f,1.0162008279234411,0.0004206983592763
6ee0c806a46bf18daa0c5dae20c652eb,4,4,dariers disease,genodermatoses,non-neoplastic,1 Diagnostic,http://atlasdermatologico.com.br/img?imageId=1290,httpwwwatlasdermatologicocombrimgimageId1290.jpg,15,3,2,6ee0c806a46bf18daa0c5dae20c652eb,0.9610471985102512,0.0004732607666824
f5387c42b4d97e92228b62e7b21a75a9,2,3,allergic contact dermatitis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/c/contact_dermatitis/contact_dermatitis6.jpg,httpwwwdermaamincomsiteimagesclinicalpicccontactdermatitiscontactdermatitis6jpg.jpg,6,4,2,f5387c42b4d97e92228b62e7b21a75a9,1.0341127806575112,0.0002945508100147
97b19b8ec0ce7bacaf9c3e492b86eb4a,5,4,scabies,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=4902,httpwwwatlasdermatologicocombrimgimageId4902.jpg,92,4,2,97b19b8ec0ce7bacaf9c3e492b86eb4a,0.9123066013448348,0.0008149959250203
5ed7be92a8cf828646e34967b1ea901a,4,4,lichen planus,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=3835,httpwwwatlasdermatologicocombrimgimageId3835.jpg,48,4,2,5ed7be92a8cf828646e34967b1ea901a,0.9610471985102512,0.0004732607666824
0d13aa7451f546b6437300041e2de16e,2,2,acrodermatitis enteropathica,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/a/acrodermatitis_enteropathica/acrodermatitis_enteropathica21.jpg,httpwwwdermaamincomsiteimagesclinicalpicaacrodermatitisenteropathicaacrodermatitisenteropathica21jpg.jpg,4,3,2,0d13aa7451f546b6437300041e2de16e,1.0341127806575112,0.0002945508100147
41dffc4224be2a0a9b2b31243755b1ae,2,1,basal cell carcinoma,malignant epidermal,malignant,,https://www.dermaamin.com/site/images/clinical-pic/b/basal_cell_carcinomas_cystic/basal_cell_carcinomas_cystic44.jpg,httpwwwdermaamincomsiteimagesclinicalpicbbasalcellcarcinomascysticbasalcellcarcinomascystic44jpg.jpg,8,7,1,41dffc4224be2a0a9b2b31243755b1ae,0.8741153030106127,0.0013477088948787
7c70482d7e912a21eb0660a1b066dd11,2,1,porphyria,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/porphyria-cutanea-tarda/porphyria-cutanea-tarda75.jpg,httpwwwdermaamincomsiteimagesclinicalpicpporphyriacutaneatardaporphyriacutaneatarda75jpg.jpg,83,4,2,7c70482d7e912a21eb0660a1b066dd11,1.0341127806575112,0.0002945508100147
72ef01ef7871996dd09f251ba0051e82,1,-1,psoriasis,inflammatory,non-neoplastic,1 Diagnostic,https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-scalp/psoriasis-scalp11.jpg,httpwwwdermaamincomsiteimagesclinicalpicppsoriasisscalppsoriasisscalp11jpg.jpg,86,4,2,72ef01ef7871996dd09f251ba0051e82,1.049710400126734,0.0004878048780487
5c880d777128273bc80f79a360f8c06c,4,5,xeroderma pigmentosum,genodermatoses,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/X/xeroderma-pigmentosum/xeroderma-pigmentosum45.jpg,httpwwwdermaamincomsiteimagesclinicalpicXxerodermapigmentosumxerodermapigmentosum45jpg.jpg,113,3,2,5c880d777128273bc80f79a360f8c06c,0.9610471985102512,0.0004732607666824
a7610add44194aaf826049c1b369b651,3,3,drug eruption,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/p/photo-drug-eruption/photo-drug-eruption8.jpg,httpwwwdermaamincomsiteimagesclinicalpicpphotodrugeruptionphotodrugeruption8jpg.jpg,19,4,2,a7610add44194aaf826049c1b369b651,1.0162008279234411,0.0004206983592763
f43b3a81dc7b23bbcc19d2613b8150da,2,1,folliculitis,inflammatory,non-neoplastic,,http://atlasdermatologico.com.br/img?imageId=6166,httpwwwatlasdermatologicocombrimgimageId6166.jpg,32,4,2,f43b3a81dc7b23bbcc19d2613b8150da,1.0341127806575112,0.0002945508100147
23b441ec3c7a7093443dd44854b5b96c,2,1,calcinosis cutis,inflammatory,non-neoplastic,,https://www.dermaamin.com/site/images/clinical-pic/c/calcinosis_cutis/calcinosis_cutis22.jpg,httpwwwdermaamincomsiteimagesclinicalpicccalcinosiscutiscalcinosiscutis22jpg.jpg,12,4,2,23b441ec3c7a7093443dd44854b5b96c,1.0341127806575112,0.0002945508100147
